model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec
Gen2_MLP_Sklearn,2,robust,smote_enn,select_k_best_5,0.9931093506550506,0.0,0.8891406095650456,0.0,0.7848101265822784,0.0,0.9934710925478127,0.0,0.17270194986072424,0.0,0.9996239769962397,0.0,0.2831050228310502,0.0,0.8967159286642494,0.0,0.7319267159026838,0.0,0.36622128889779315,0.0,90.09282374382019
Gen2_MLP_Sklearn,2,robust,smote_enn,select_k_best_12,0.9989247075862977,0.0,0.8983714601345127,0.0,0.7974683544303798,0.0,0.9992745658386458,0.0,0.65625,0.0,0.9996481428540013,0.0,0.72,0.0,0.9482036669625541,0.0,0.7182849509289004,0.0,0.7228984726339706,0.0,81.92533111572266
Gen2_MLP_Sklearn,2,robust,smote_enn,mutual_info_5,0.9948210406197195,0.0,0.8899979408466459,0.0,0.7848101265822784,0.0,0.9951857551110134,0.0,0.2206405693950178,0.0,0.9996246246246246,0.0,0.34444444444444444,0.0,0.8941038648082344,0.0,0.6693000786811891,0.0,0.4144948060177534,0.0,153.2814404964447
Gen2_MLP_Sklearn,2,robust,smote_enn,mutual_info_12,0.9986394259255196,0.0,0.9045466940849429,0.0,0.810126582278481,0.0,0.9989668058914047,0.0,0.5765765765765766,0.0,0.9996700250780941,0.0,0.6736842105263158,0.0,0.961799087850717,0.0,0.7202690369872624,0.0,0.6828157257665937,0.0,79.08580875396729
Gen3_XGBoost,3,none,none,none,0.9995172156509908,0.0,0.873395738665613,0.0,0.7468354430379747,0.0,0.9999560342932513,0.0,0.9672131147540983,0.0,0.9995605168322054,0.0,0.8428571428571429,0.0,0.974741979736818,0.0,0.8359328309154601,0.0,0.8496930672761842,0.0,1.4603869915008545
Gen3_XGBoost,3,none,none,select_k_best_5,0.999297768219623,0.0,0.8669677019013777,0.0,0.7341772151898734,0.0,0.9997581886128819,0.0,0.8405797101449275,0.0,0.9995384615384615,0.0,0.7837837837837838,0.0,0.9529676852055396,0.0,0.7430624330288667,0.0,0.7852340221720405,0.0,0.882601261138916
Gen3_XGBoost,3,none,none,select_k_best_12,0.9993636024490333,0.0,0.8733187986788027,0.0,0.7468354430379747,0.0,0.9998021543196307,0.0,0.8676470588235294,0.0,0.9995604492208963,0.0,0.8027210884353742,0.0,0.9768851688088355,0.0,0.7987190552900714,0.0,0.8046674656134459,0.0,1.2309927940368652
Gen3_XGBoost,3,none,none,mutual_info_5,0.9993197129627598,0.0,0.8732968158254283,0.0,0.7468354430379747,0.0,0.9997581886128819,0.0,0.8428571428571429,0.0,0.9995604298995582,0.0,0.7919463087248322,0.0,0.9493086531745745,0.0,0.7456653194289852,0.0,0.7930596415219509,0.0,15.894778490066528
Gen3_XGBoost,3,none,none,mutual_info_12,0.9993855471921701,0.0,0.8796479126028534,0.0,0.759493670886076,0.0,0.9998021543196307,0.0,0.8695652173913043,0.0,0.9995824175824176,0.0,0.8108108108108109,0.0,0.9804576607461369,0.0,0.8177155470287445,0.0,0.8123670172544922,0.0,16.15493154525757
Gen3_XGBoost,3,none,smote,none,0.999297768219623,0.0,0.898558314388195,0.0,0.7974683544303798,0.0,0.9996482743460101,0.0,0.7974683544303798,0.0,0.9996482743460101,0.0,0.7974683544303798,0.0,0.9602024092094242,0.0,0.8317097504081497,0.0,0.7971166287763899,0.0,8.608188152313232
Gen3_XGBoost,3,none,smote,select_k_best_5,0.9968180122451666,0.0,0.8973162831725432,0.0,0.7974683544303798,0.0,0.9971642119147065,0.0,0.328125,0.0,0.9996473984617757,0.0,0.46494464944649444,0.0,0.9133972969438269,0.0,0.6911951669729149,0.0,0.5103514692511084,0.0,9.918733835220337
Gen3_XGBoost,3,none,smote,select_k_best_12,0.9988149838706138,0.0,0.9109527479958037,0.0,0.8227848101265823,0.0,0.9991206858650252,0.0,0.6190476190476191,0.0,0.9996920640506775,0.0,0.7065217391304348,0.0,0.965684209354678,0.0,0.8016968261422631,0.0,0.7131237943909847,0.0,9.52777099609375
Gen3_XGBoost,3,none,smote,mutual_info_5,0.996379117382431,0.0,0.9097326996335264,0.0,0.8227848101265823,0.0,0.9966805891404704,0.0,0.30092592592592593,0.0,0.9996913103874054,0.0,0.4406779661016949,0.0,0.9143055505313451,0.0,0.7071755492171082,0.0,0.4963319691316106,0.0,24.743128776550293
Gen3_XGBoost,3,none,smote,mutual_info_12,0.9989685970725712,0.0,0.9236659329773409,0.0,0.8481012658227848,0.0,0.9992306001318971,0.0,0.6568627450980392,0.0,0.9997360723161853,0.0,0.7403314917127072,0.0,0.9651950213011067,0.0,0.8100828333018757,0.0,0.7458934918225473,0.0,24.242977380752563
Gen3_XGBoost,3,none,smote_enn,none,0.999297768219623,0.0,0.898558314388195,0.0,0.7974683544303798,0.0,0.9996482743460101,0.0,0.7974683544303798,0.0,0.9996482743460101,0.0,0.7974683544303798,0.0,0.9674898642350106,0.0,0.827496226269882,0.0,0.7971166287763899,0.0,54.86811280250549
Gen3_XGBoost,3,none,smote_enn,select_k_best_5,0.9955013276569598,0.0,0.9029749200686755,0.0,0.810126582278481,0.0,0.99582325785887,0.0,0.25196850393700787,0.0,0.9996689837802052,0.0,0.3843843843843844,0.0,0.9167667953173739,0.0,0.7006883297197524,0.0,0.4503411962037812,0.0,11.910117149353027
Gen3_XGBoost,3,none,smote_enn,select_k_best_12,0.9984858127235621,0.0,0.910787876595496,0.0,0.8227848101265823,0.0,0.9987909430644097,0.0,0.5416666666666666,0.0,0.9996919624194152,0.0,0.6532663316582915,0.0,0.9589687259127754,0.0,0.7300581903602696,0.0,0.6669086320012964,0.0,27.03324866294861
Gen3_XGBoost,3,none,smote_enn,mutual_info_5,0.994974653821677,0.0,0.9216654933202735,0.0,0.8481012658227848,0.0,0.9952297208177622,0.0,0.23591549295774647,0.0,0.9997350115932429,0.0,0.3691460055096419,0.0,0.9145274660448395,0.0,0.7205011777065746,0.0,0.44579297045302146,0.0,25.982717275619507
Gen3_XGBoost,3,none,smote_enn,mutual_info_12,0.9986613706686563,0.0,0.9235120530037204,0.0,0.8481012658227848,0.0,0.9989228401846559,0.0,0.5775862068965517,0.0,0.9997359910236948,0.0,0.6871794871794872,0.0,0.9644612392207494,0.0,0.7862389186826435,0.0,0.6992895098395567,0.0,42.96075105667114
Gen3_LightGBM,3,none,none,none,0.9951502117667713,0.0,0.8901628122469537,0.0,0.7848101265822784,0.0,0.995515497911629,0.0,0.23308270676691728,0.0,0.9996247489128756,0.0,0.35942028985507246,0.0,0.8324849528759972,0.0,0.2584012205567533,0.0,0.42613095484571717,0.0,2.9068384170532227
Gen3_LightGBM,3,none,none,select_k_best_5,0.9987052601549299,0.0,0.885625300872914,0.0,0.7721518987341772,0.0,0.9990987030116509,0.0,0.5980392156862745,0.0,0.999604108474278,0.0,0.6740331491712708,0.0,0.8615820419566409,0.0,0.4988436275955702,0.0,0.6789202997320106,0.0,6.115265369415283
Gen3_LightGBM,3,none,none,select_k_best_12,0.9967960675020299,0.0,0.8783509242537657,0.0,0.759493670886076,0.0,0.9972081776214553,0.0,0.32085561497326204,0.0,0.9995813318055616,0.0,0.45112781954887216,0.0,0.8132178166852639,0.0,0.3266062618852238,0.0,0.4924177392800196,0.0,3.5944063663482666
Gen3_LightGBM,3,none,none,mutual_info_5,0.9922754504158529,0.0,0.8760866903562057,0.0,0.759493670886076,0.0,0.9926797098263355,0.0,0.15267175572519084,0.0,0.9995794227023198,0.0,0.2542372881355932,0.0,0.8364113965790227,0.0,0.32143019942646794,0.0,0.33840697923546026,0.0,17.000781536102295
Gen3_LightGBM,3,none,none,mutual_info_12,0.9989247075862977,0.0,0.8667808476476956,0.0,0.7341772151898734,0.0,0.9993844801055177,0.0,0.6744186046511628,0.0,0.9995382890310666,0.0,0.703030303030303,0.0,0.8735622796497213,0.0,0.5548297043716707,0.0,0.7031279837167284,0.0,23.131842613220215
Gen3_LightGBM,3,none,smote,none,0.9993416577058966,0.0,0.9048984197389327,0.0,0.810126582278481,0.0,0.9996702571993845,0.0,0.810126582278481,0.0,0.9996702571993845,0.0,0.810126582278481,0.0,0.9704530972170822,0.0,0.819317671564372,0.0,0.8097968394778655,0.0,13.349086284637451
Gen3_LightGBM,3,none,smote,select_k_best_5,0.9974105203098598,0.0,0.8912949291957337,0.0,0.7848101265822784,0.0,0.9977797318091889,0.0,0.3803680981595092,0.0,0.9996256001409506,0.0,0.512396694214876,0.0,0.9103338889337204,0.0,0.7135855014930825,0.0,0.5453248706437355,0.0,60.09330654144287
Gen3_LightGBM,3,none,smote,select_k_best_12,0.9990344313019817,0.0,0.8984264172679488,0.0,0.7974683544303798,0.0,0.9993844801055177,0.0,0.6923076923076923,0.0,0.9996481815383262,0.0,0.7411764705882353,0.0,0.9609548349755545,0.0,0.7967259951686233,0.0,0.7425543747416506,0.0,43.79173445701599
Gen3_LightGBM,3,none,smote,mutual_info_5,0.9972130176216287,0.0,0.9038322513502759,0.0,0.810126582278481,0.0,0.9975379204220708,0.0,0.36363636363636365,0.0,0.9996695525741854,0.0,0.5019607843137255,0.0,0.9150220802457627,0.0,0.7359006719669463,0.0,0.5416911409136773,0.0,73.4184582233429
Gen3_LightGBM,3,none,smote,mutual_info_12,0.999188044503939,0.0,0.911139602249486,0.0,0.8227848101265823,0.0,0.9994943943723895,0.0,0.7386363636363636,0.0,0.9996921791517337,0.0,0.7784431137724551,0.0,0.959432174549421,0.0,0.8149453928135968,0.0,0.7791740542540426,0.0,58.165255546569824
Gen3_LightGBM,3,none,smote_enn,none,0.9994294366784436,0.0,0.9049423854456815,0.0,0.810126582278481,0.0,0.9997581886128819,0.0,0.8533333333333334,0.0,0.9996702861915857,0.0,0.8311688311688312,0.0,0.9573908300892393,0.0,0.8242034466328856,0.0,0.8311646292813731,0.0,70.78262090682983
Gen3_LightGBM,3,none,smote_enn,select_k_best_5,0.9961377252079264,0.0,0.8969755489452405,0.0,0.7974683544303798,0.0,0.9964827434601011,0.0,0.2825112107623318,0.0,0.9996471574118996,0.0,0.41721854304635764,0.0,0.91491912257806,0.0,0.6826719450462526,0.0,0.4733074541890478,0.0,61.926942348480225
Gen3_LightGBM,3,none,smote_enn,select_k_best_12,0.9988149838706138,0.0,0.9046346254984403,0.0,0.810126582278481,0.0,0.9991426687183996,0.0,0.6213592233009708,0.0,0.9996700831390489,0.0,0.7032967032967034,0.0,0.9580767507673128,0.0,0.7390763884343688,0.0,0.7089287140960134,0.0,55.41542315483093
Gen3_LightGBM,3,none,smote_enn,mutual_info_5,0.9960280014922426,0.0,0.9095568368065314,0.0,0.8227848101265823,0.0,0.9963288634864805,0.0,0.2801724137931034,0.0,0.9996912014469418,0.0,0.4180064308681672,0.0,0.9149146703545917,0.0,0.6902498079587004,0.0,0.47879026095975075,0.0,75.66260313987732
Gen3_LightGBM,3,none,smote_enn,mutual_info_12,0.9988808181000242,0.0,0.9109857222758654,0.0,0.8227848101265823,0.0,0.9991866344251484,0.0,0.6372549019607843,0.0,0.9996920843688829,0.0,0.7182320441988951,0.0,0.9603696458534495,0.0,0.7643103391204459,0.0,0.7235690944590351,0.0,72.24042010307312
Gen3_CatBoost,3,none,none,none,0.9986394259255196,0.0,0.9045466940849429,0.0,0.810126582278481,0.0,0.9989668058914047,0.0,0.5765765765765766,0.0,0.9996700250780941,0.0,0.6736842105263158,0.0,0.9663082163001466,0.0,0.7429570147549012,0.0,0.6828157257665937,0.0,4.408227443695068
Gen3_CatBoost,3,none,none,select_k_best_5,0.9962035594373367,0.0,0.9033266457226654,0.0,0.810126582278481,0.0,0.9965267091668498,0.0,0.2882882882882883,0.0,0.9996692173682934,0.0,0.42524916943521596,0.0,0.9227667229687425,0.0,0.719808744535718,0.0,0.4819562944233316,0.0,3.0266950130462646
Gen3_CatBoost,3,none,none,select_k_best_12,0.997586078254954,0.0,0.904019105603958,0.0,0.810126582278481,0.0,0.9979116289294351,0.0,0.4025157232704403,0.0,0.999669676282757,0.0,0.5378151260504201,0.0,0.9736728895765101,0.0,0.7372541661769866,0.0,0.5700711980348653,0.0,3.1398677825927734
Gen3_CatBoost,3,none,none,mutual_info_5,0.9961377252079264,0.0,0.9159299164373308,0.0,0.8354430379746836,0.0,0.996416794899978,0.0,0.28820960698689957,0.0,0.9997132774591971,0.0,0.42857142857142855,0.0,0.9228685675805783,0.0,0.7330315658218572,0.0,0.4893991035301562,0.0,17.460888385772705
Gen3_CatBoost,3,none,none,mutual_info_12,0.9981346968333735,0.0,0.9106120137685011,0.0,0.8227848101265823,0.0,0.9984392174104199,0.0,0.47794117647058826,0.0,0.999691853938767,0.0,0.6046511627906976,0.0,0.9669631105459261,0.0,0.7196091108755848,0.0,0.6262936379346944,0.0,17.705549478530884
Gen3_CatBoost,3,none,smote,none,0.9994074919353069,0.0,0.9049313940189943,0.0,0.810126582278481,0.0,0.9997362057595076,0.0,0.8421052631578947,0.0,0.9996702789440134,0.0,0.8258064516129032,0.0,0.9680130004925271,0.0,0.8309938757386952,0.0,0.8256649970955778,0.0,39.39827489852905
Gen3_CatBoost,3,none,smote,select_k_best_5,0.9961596699510632,0.0,0.8906684178745641,0.0,0.7848101265822784,0.0,0.9965267091668498,0.0,0.2818181818181818,0.0,0.999625129550817,0.0,0.41471571906354515,0.0,0.9204126098099179,0.0,0.7361287006984717,0.0,0.46893712408787835,0.0,32.53770112991333
Gen3_CatBoost,3,none,smote,select_k_best_12,0.9987710943843402,0.0,0.904612642645066,0.0,0.810126582278481,0.0,0.9990987030116509,0.0,0.6095238095238096,0.0,0.9996700686257258,0.0,0.6956521739130435,0.0,0.9570544089534214,0.0,0.7903054775521208,0.0,0.702121848287432,0.0,33.541646003723145
Gen3_CatBoost,3,none,smote,mutual_info_5,0.9958743882902851,0.0,0.9157980193170846,0.0,0.8354430379746836,0.0,0.9961530006594856,0.0,0.27385892116182575,0.0,0.9997132015531239,0.0,0.4125,0.0,0.9103183061515816,0.0,0.75547530120192,0.0,0.4769711663512721,0.0,48.315449237823486
Gen3_CatBoost,3,none,smote,mutual_info_12,0.9988149838706138,0.0,0.9109527479958037,0.0,0.8227848101265823,0.0,0.9991206858650252,0.0,0.6190476190476191,0.0,0.9996920640506775,0.0,0.7065217391304348,0.0,0.9612887517356714,0.0,0.7991476783066366,0.0,0.7131237943909847,0.0,48.99036240577698
Gen3_CatBoost,3,none,smote_enn,none,0.9994294366784436,0.0,0.8986242629483181,0.0,0.7974683544303798,0.0,0.9997801714662563,0.0,0.863013698630137,0.0,0.9996483207314929,0.0,0.8289473684210527,0.0,0.971095052188407,0.0,0.8234455828734669,0.0,0.8293105710667594,0.0,83.64591789245605
Gen3_CatBoost,3,none,smote_enn,select_k_best_5,0.9946235379314885,0.0,0.8962171405038247,0.0,0.7974683544303798,0.0,0.9949659265772697,0.0,0.21575342465753425,0.0,0.9996466196965347,0.0,0.33962264150943394,0.0,0.9243597841784674,0.0,0.7179284274709137,0.0,0.41314692214360305,0.0,34.40437316894531
Gen3_CatBoost,3,none,smote_enn,select_k_best_12,0.9985735916961092,0.0,0.9045137198048814,0.0,0.810126582278481,0.0,0.9989008573312816,0.0,0.5614035087719298,0.0,0.999670003299967,0.0,0.6632124352331606,0.0,0.9593570432783947,0.0,0.7342898154170013,0.0,0.6737387230257615,0.0,53.62376356124878
Gen3_CatBoost,3,none,smote_enn,mutual_info_5,0.9944040905001207,0.0,0.9087434712316798,0.0,0.8227848101265823,0.0,0.9947021323367773,0.0,0.21241830065359477,0.0,0.9996906965954533,0.0,0.33766233766233766,0.0,0.9136687434434053,0.0,0.6963303077401126,0.0,0.4164088563300418,0.0,48.82421159744263
Gen3_CatBoost,3,none,smote_enn,mutual_info_12,0.9985516469529724,0.0,0.9045027283781941,0.0,0.810126582278481,0.0,0.9988788744779072,0.0,0.5565217391304348,0.0,0.9996699960399524,0.0,0.6597938144329897,0.0,0.9631803901817342,0.0,0.7420579027088542,0.0,0.6707921800048411,0.0,68.68419075012207
Gen4_PyTorch_MLP,4,standard,none,none,0.9939871403805218,0.0,0.9148527566219867,0.0,0.8354430379746836,0.0,0.9942624752692899,0.0,0.2018348623853211,0.0,0.9997126563812386,0.0,0.3251231527093596,0.0,0.9441476913829998,0.0,0.7166555525454391,0.0,0.408931641599495,0.0,149.98474264144897
Gen4_PyTorch_MLP,4,standard,none,select_k_best_5,0.9727226842809805,0.0,0.9105201866594689,0.0,0.8481012658227848,0.0,0.972939107496153,0.0,0.05161787365177196,0.0,0.9997289421969235,0.0,0.09731299927378359,0.0,0.9389314941940223,0.0,0.729566367278955,0.0,0.20532366851669015,0.0,120.01424098014832
Gen4_PyTorch_MLP,4,standard,none,select_k_best_12,0.9775066382847989,0.0,0.9255525626720019,0.0,0.8734177215189873,0.0,0.9776874038250165,0.0,0.06365313653136531,0.0,0.9997752051253231,0.0,0.11865864144453998,0.0,0.9494049325070749,0.0,0.7537748179843978,0.0,0.2323449734254609,0.0,131.9954810142517
Gen4_PyTorch_MLP,4,standard,none,mutual_info_5,0.9667537141477759,0.0,0.9138486410979183,0.0,0.8607594936708861,0.0,0.9669377885249505,0.0,0.043256997455470736,0.0,0.9997499829533831,0.0,0.08237431859479104,0.0,0.9304643390813394,0.0,0.7377481670631053,0.0,0.18867103858265577,0.0,138.7814826965332
Gen4_PyTorch_MLP,4,standard,none,mutual_info_12,0.9808861287278633,0.0,0.9209271198844649,0.0,0.8607594936708861,0.0,0.9810947460980435,0.0,0.07327586206896551,0.0,0.9997535897493336,0.0,0.13505461767626614,0.0,0.9522343205211328,0.0,0.7505319306803228,0.0,0.2479519180027367,0.0,151.09498500823975
Gen4_PyTorch_MLP,4,standard,smote,none,0.9991660997608023,0.0,0.8669017533412546,0.0,0.7341772151898734,0.0,0.9996262914926357,0.0,0.7733333333333333,0.0,0.99953840066822,0.0,0.7532467532467533,0.0,0.9534069248770769,0.0,0.7874867641935502,0.0,0.7530843170762032,0.0,537.6078388690948
Gen4_PyTorch_MLP,4,standard,smote,select_k_best_5,0.9699137571594725,0.0,0.9027951615461459,0.0,0.8354430379746836,0.0,0.9701472851176083,0.0,0.046348314606741575,0.0,0.999705515913467,0.0,0.08782435129740519,0.0,0.9275570371565873,0.0,0.7772933732986907,0.0,0.1926149532316026,0.0,1192.5744049549103
Gen4_PyTorch_MLP,4,standard,smote,select_k_best_12,0.9968619017314402,0.0,0.8847020210311907,0.0,0.7721518987341772,0.0,0.997252143328204,0.0,0.3279569892473118,0.0,0.9996033757133729,0.0,0.46037735849056605,0.0,0.941102092266766,0.0,0.7593659278878087,0.0,0.5020221796098053,0.0,736.0365333557129
Gen4_PyTorch_MLP,4,standard,smote,mutual_info_5,0.9718010050692356,0.0,0.9100585467386071,0.0,0.8481012658227848,0.0,0.9720158276544295,0.0,0.05,0.0,0.9997286847995659,0.0,0.09443269908386187,0.0,0.9197358718427475,0.0,0.7667398733604285,0.0,0.20194886590487335,0.0,1240.526783466339
Gen4_PyTorch_MLP,4,standard,smote,mutual_info_12,0.9975641335118173,0.0,0.9040081141772709,0.0,0.810126582278481,0.0,0.9978896460760607,0.0,0.4,0.0,0.9996696690083464,0.0,0.5355648535564853,0.0,0.9600042852650881,0.0,0.764643922302306,0.0,0.568277730110755,0.0,801.8451919555664
Gen4_PyTorch_MLP,4,standard,smote_enn,none,0.999100265531392,0.0,0.8731869015585565,0.0,0.7468354430379747,0.0,0.9995383600791383,0.0,0.7375,0.0,0.9995603332673834,0.0,0.7421383647798742,0.0,0.9438947494372112,0.0,0.7628983971054472,0.0,0.7417024498190252,0.0,401.15788865089417
Gen4_PyTorch_MLP,4,standard,smote_enn,select_k_best_5,0.9648664662380126,0.0,0.9002671334080936,0.0,0.8354430379746836,0.0,0.9650912288415037,0.0,0.03990326481257558,0.0,0.9997039735853354,0.0,0.07616849394114253,0.0,0.9188996886226212,0.0,0.7569473045763606,0.0,0.17806445897900436,0.0,1120.549339056015
Gen4_PyTorch_MLP,4,standard,smote_enn,select_k_best_12,0.9974105203098598,0.0,0.9039311741904605,0.0,0.810126582278481,0.0,0.9977357661024401,0.0,0.38323353293413176,0.0,0.9996696180784987,0.0,0.5203252032520326,0.0,0.9283698462035056,0.0,0.761186577195163,0.0,0.5561771649209613,0.0,788.4648191928864
